index_i,index_j,sea_water_speed,direction_of_sea_water_velocity_x,direction_of_sea_water_velocity_y
39,53,10.908000000000001,0.006332893588247059,0.6634979467822434
39,54,10.908000000000001,0.006332893588247059,0.6634979467822434
39,55,10.908000000000001,0.006332893588247059,0.6634979467822434
39,56,10.908000000000001,0.006332893588247059,0.6634979467822434
39,57,10.908000000000001,0.006332893588247059,0.6634979467822434
39,58,10.908000000000001,0.006332893588247059,0.6634979467822434
39,59,10.908000000000001,0.006332893588247059,0.6634979467822434
39,60,10.908000000000001,0.006332893588247059,0.6634979467822434
39,61,9.374666666666666,-0.2495321388442386,0.29808481071878257
39,62,17.366666666666664,0.2452187753702675,0.2721560140065458
39,63,17.366666666666667,0.2452187753702675,0.2721560140065458
39,64,17.366666666666667,0.2452187753702675,0.2721560140065458
39,65,27.333333333333332,0.2590486538189903,0.20977346368327918
39,66,27.333333333333332,0.2590486538189903,0.20977346368327918
39,67,27.333333333333332,0.2590486538189903,0.20977346368327918
39,68,27.333333333333332,0.2590486538189903,0.20977346368327918
39,69,27.333333333333332,0.2590486538189903,0.20977346368327918
39,70,27.333333333333332,0.2590486538189903,0.20977346368327918
39,71,27.333333333333332,0.2590486538189903,0.20977346368327918
39,72,27.333333333333332,0.2590486538189903,0.20977346368327918
39,73,27.333333333333332,0.2590486538189903,0.20977346368327918
39,74,27.333333333333332,0.2590486538189903,0.20977346368327918
39,75,27.333333333333332,0.2590486538189903,0.20977346368327918
39,76,27.333333333333332,0.2590486538189903,0.20977346368327918
39,77,27.333333333333332,0.2590486538189903,0.20977346368327918
39,78,27.333333333333332,0.2590486538189903,0.20977346368327918
39,79,27.333333333333332,0.2590486538189903,0.20977346368327918
39,80,27.333333333333332,0.2590486538189903,0.20977346368327918
39,81,27.333333333333332,0.2590486538189903,0.20977346368327918
39,82,27.333333333333332,0.2590486538189903,0.20977346368327918
39,83,27.333333333333332,0.2590486538189903,0.20977346368327918
39,84,27.333333333333332,0.2590486538189903,0.20977346368327918
39,85,27.333333333333332,0.2590486538189903,0.20977346368327918
39,86,27.333333333333332,0.2590486538189903,0.20977346368327918
39,87,27.333333333333332,0.2590486538189903,0.20977346368327918
39,88,27.333333333333332,0.2590486538189903,0.20977346368327918
39,89,27.333333333333332,0.2590486538189903,0.20977346368327918
39,90,27.333333333333332,0.2590486538189903,0.20977346368327918
39,91,27.333333333333332,0.2590486538189903,0.20977346368327918
39,92,27.333333333333332,0.2590486538189903,0.20977346368327918
39,93,27.333333333333332,0.2590486538189903,0.20977346368327918
39,94,24.787684871413333,-0.3181599926783456,0.0994249977119749
39,95,24.787684871413337,-0.31815999267834555,0.0994249977119749
39,96,24.787684871413337,-0.31815999267834555,0.0994249977119749
39,97,24.787684871413337,-0.31815999267834555,0.0994249977119749
39,98,24.787684871413337,-0.31815999267834555,0.0994249977119749
39,99,24.787684871413337,-0.31815999267834555,0.0994249977119749
39,100,24.787684871413337,-0.31815999267834555,0.0994249977119749
39,101,24.787684871413337,-0.31815999267834555,0.0994249977119749
39,102,24.787684871413337,-0.31815999267834555,0.0994249977119749
39,103,24.787684871413337,-0.31815999267834555,0.0994249977119749
40,0,41.980198710503,-0.07152497373269902,-0.9299395779653192
40,1,41.980198710503,-0.07152497373269902,-0.9299395779653192
40,2,41.980198710503,-0.07152497373269902,-0.9299395779653192
40,3,41.980198710503,-0.07152497373269902,-0.9299395779653192
40,4,41.980198710503,-0.07152497373269902,-0.9299395779653192
40,5,41.980198710503,-0.07152497373269902,-0.9299395779653192
40,6,41.980198710503,-0.07152497373269902,-0.9299395779653192
40,7,41.980198710503,-0.07152497373269902,-0.9299395779653192
40,8,41.980198710503,-0.07152497373269902,-0.9299395779653192
40,9,41.980198710503,-0.07152497373269902,-0.9299395779653192
40,10,41.980198710503,-0.07152497373269902,-0.9299395779653192
40,11,41.980198710503004,-0.07152497373269905,-0.9299395779653192
40,12,41.980198710503004,-0.07152497373269905,-0.9299395779653192
40,13,31.868229827333334,-0.12370933564858418,-0.9276634780456043
40,14,31.868229827333334,-0.12370933564858418,-0.9276634780456043
40,15,31.868229827333334,-0.12370933564858418,-0.9276634780456043
40,16,31.868229827333334,-0.12370933564858418,-0.9276634780456043
40,17,31.868229827333334,-0.12370933564858418,-0.9276634780456043
40,18,31.868229827333334,-0.12370933564858418,-0.9276634780456043
40,19,31.868229827333334,-0.12370933564858418,-0.9276634780456043
40,20,31.868229827333334,-0.12370933564858418,-0.9276634780456043
40,21,31.868229827333334,-0.12370933564858418,-0.9276634780456042
40,22,31.868229827333334,-0.12370933564858418,-0.9276634780456042
40,23,31.868229827333334,-0.12370933564858418,-0.9276634780456042
40,24,31.868229827333334,-0.12370933564858418,-0.9276634780456042
40,25,31.868229827333334,-0.12370933564858418,-0.9276634780456042
40,26,31.868229827333334,-0.12370933564858418,-0.9276634780456042
40,27,31.868229827333334,-0.12370933564858418,-0.9276634780456042
40,28,31.868229827333334,-0.12370933564858418,-0.9276634780456042
40,29,31.868229827333334,-0.12370933564858418,-0.9276634780456042
40,30,31.868229827333334,-0.12370933564858418,-0.9276634780456042
40,31,31.868229827333334,-0.12370933564858418,-0.9276634780456042
40,32,31.868229827333334,-0.12370933564858418,-0.9276634780456042
40,33,31.868229827333334,-0.12370933564858418,-0.9276634780456042
40,34,31.868229827333334,-0.12370933564858418,-0.9276634780456042
40,35,31.868229827333334,-0.12370933564858418,-0.9276634780456042
40,36,31.868229827333334,-0.12370933564858418,-0.9276634780456042
40,37,12.536264917333334,-0.17659549244944908,-0.4132330644656981
40,38,12.536264917333334,-0.17659549244944908,-0.4132330644656981
40,39,12.536264917333334,-0.17659549244944908,-0.4132330644656981
40,40,11.094835803333334,0.04074402155212172,0.007853004195487975
40,41,11.094835803333334,0.04074402155212173,0.007853004195487956
40,42,2.7413333333333334,0.4133814777334506,0.30965601093794554
40,43,2.7413333333333334,0.4133814777334506,0.30965601093794554
40,44,2.7413333333333334,0.4133814777334506,0.30965601093794554
40,45,2.7413333333333334,0.4133814777334506,0.30965601093794554
40,46,2.7413333333333334,0.4133814777334506,0.30965601093794554
40,47,10.908000000000001,0.006332893588247059,0.6634979467822434
40,48,10.908000000000001,0.006332893588247059,0.6634979467822434
40,49,10.908000000000001,0.006332893588247059,0.6634979467822434
40,50,10.908000000000001,0.006332893588247059,0.6634979467822434
40,51,10.908000000000001,0.006332893588247059,0.6634979467822434
40,52,10.908000000000001,0.006332893588247059,0.6634979467822434
40,53,10.908000000000001,0.006332893588247059,0.6634979467822434
40,54,10.908000000000001,0.006332893588247059,0.6634979467822434
40,55,10.908000000000001,0.006332893588247059,0.6634979467822434
40,56,10.908000000000001,0.006332893588247059,0.6634979467822434
40,57,10.908000000000001,0.006332893588247059,0.6634979467822434
40,58,10.908000000000001,0.006332893588247059,0.6634979467822434
40,59,10.908000000000001,0.006332893588247059,0.6634979467822434
40,60,10.908000000000001,0.006332893588247059,0.6634979467822434
40,61,9.374666666666666,-0.2495321388442386,0.2980848107187825
40,62,9.374666666666666,-0.2495321388442386,0.29808481071878257
40,63,17.366666666666667,0.2452187753702675,0.2721560140065458
40,64,17.366666666666667,0.2452187753702675,0.2721560140065458
40,65,27.333333333333332,0.2590486538189903,0.20977346368327918
40,66,27.333333333333332,0.2590486538189903,0.20977346368327918
40,67,27.333333333333332,0.2590486538189903,0.20977346368327918
40,68,27.333333333333332,0.2590486538189903,0.20977346368327918
40,69,27.333333333333332,0.2590486538189903,0.20977346368327918
40,70,27.333333333333332,0.2590486538189903,0.20977346368327918
40,71,27.333333333333332,0.2590486538189903,0.20977346368327918
40,72,27.333333333333332,0.2590486538189903,0.20977346368327918
40,73,27.333333333333332,0.2590486538189903,0.20977346368327918
40,74,27.333333333333332,0.2590486538189903,0.20977346368327918
40,75,27.333333333333332,0.2590486538189903,0.20977346368327918
40,76,27.333333333333332,0.2590486538189903,0.20977346368327918
40,77,27.333333333333332,0.2590486538189903,0.20977346368327918
40,78,27.333333333333332,0.2590486538189903,0.20977346368327918
40,79,27.333333333333332,0.2590486538189903,0.20977346368327918
40,80,27.333333333333332,0.2590486538189903,0.20977346368327918
40,81,27.333333333333332,0.2590486538189903,0.20977346368327918
40,82,27.333333333333332,0.2590486538189903,0.20977346368327918
40,83,27.333333333333332,0.2590486538189903,0.20977346368327918
40,84,27.333333333333332,0.2590486538189903,0.20977346368327918
40,85,27.333333333333332,0.2590486538189903,0.20977346368327918
40,86,27.333333333333332,0.2590486538189903,0.20977346368327918
40,87,27.333333333333332,0.2590486538189903,0.20977346368327918
40,88,27.333333333333332,0.2590486538189903,0.20977346368327918
40,89,27.333333333333332,0.2590486538189903,0.20977346368327918
40,90,27.333333333333332,0.2590486538189903,0.20977346368327918
40,91,27.333333333333332,0.2590486538189903,0.20977346368327918
40,92,27.333333333333332,0.2590486538189903,0.20977346368327918
40,93,27.333333333333332,0.2590486538189903,0.20977346368327918
40,94,24.787684871413333,-0.3181599926783456,0.0994249977119749
40,95,24.787684871413337,-0.31815999267834555,0.0994249977119749
40,96,24.787684871413337,-0.31815999267834555,0.0994249977119749
40,97,24.787684871413337,-0.31815999267834555,0.0994249977119749
40,98,24.787684871413337,-0.31815999267834555,0.0994249977119749
40,99,24.787684871413337,-0.31815999267834555,0.0994249977119749
40,100,24.787684871413337,-0.31815999267834555,0.0994249977119749
40,101,24.787684871413337,-0.31815999267834555,0.0994249977119749
40,102,24.787684871413337,-0.31815999267834555,0.0994249977119749
40,103,24.787684871413337,-0.31815999267834555,0.0994249977119749
41,0,41.980198710503,-0.07152497373269902,-0.9299395779653192
41,1,41.980198710503,-0.07152497373269902,-0.9299395779653192
41,2,41.980198710503,-0.07152497373269902,-0.9299395779653192
41,3,41.980198710503,-0.07152497373269902,-0.9299395779653192
41,4,41.980198710503,-0.07152497373269902,-0.9299395779653192
41,5,41.980198710503,-0.07152497373269902,-0.9299395779653192
41,6,41.980198710503,-0.07152497373269902,-0.9299395779653192
41,7,41.980198710503,-0.07152497373269902,-0.9299395779653192
41,8,41.980198710503,-0.07152497373269902,-0.9299395779653192
41,9,41.980198710503,-0.07152497373269902,-0.9299395779653192
41,10,41.980198710503,-0.07152497373269902,-0.9299395779653192
41,11,41.980198710503004,-0.07152497373269905,-0.9299395779653192
41,12,31.868229827333334,-0.12370933564858418,-0.9276634780456043
41,13,31.868229827333334,-0.12370933564858418,-0.9276634780456043
41,14,31.868229827333334,-0.12370933564858418,-0.9276634780456043
41,15,31.868229827333334,-0.12370933564858418,-0.9276634780456043
41,16,31.868229827333334,-0.12370933564858418,-0.9276634780456043
41,17,31.868229827333334,-0.12370933564858418,-0.9276634780456043
41,18,31.868229827333334,-0.12370933564858418,-0.9276634780456043
41,19,31.868229827333334,-0.12370933564858418,-0.9276634780456043
41,20,31.868229827333334,-0.12370933564858418,-0.9276634780456042
41,21,31.868229827333334,-0.12370933564858418,-0.9276634780456042
41,22,31.868229827333334,-0.12370933564858418,-0.9276634780456042
41,23,31.868229827333334,-0.12370933564858418,-0.9276634780456042
41,24,31.868229827333334,-0.12370933564858418,-0.9276634780456042
41,25,31.868229827333334,-0.12370933564858418,-0.9276634780456042
41,26,31.868229827333334,-0.12370933564858418,-0.9276634780456042
41,27,31.868229827333334,-0.12370933564858418,-0.9276634780456042
41,28,31.868229827333334,-0.12370933564858418,-0.9276634780456042
41,29,31.868229827333334,-0.12370933564858418,-0.9276634780456042
41,30,31.868229827333334,-0.12370933564858418,-0.9276634780456042
41,31,31.868229827333334,-0.12370933564858418,-0.9276634780456042
41,32,31.868229827333334,-0.12370933564858418,-0.9276634780456042
41,33,31.868229827333334,-0.12370933564858418,-0.9276634780456042
41,34,31.868229827333334,-0.12370933564858418,-0.9276634780456042
41,35,31.868229827333334,-0.12370933564858418,-0.9276634780456042
41,36,12.536264917333334,-0.17659549244944908,-0.4132330644656981
41,37,12.536264917333334,-0.17659549244944908,-0.4132330644656981
41,38,12.536264917333334,-0.17659549244944908,-0.4132330644656981
41,39,12.536264917333334,-0.17659549244944908,-0.4132330644656981
41,40,11.094835803333334,0.04074402155212172,0.007853004195487975
41,41,11.094835803333334,0.04074402155212172,0.007853004195487975
41,42,11.094835803333334,0.04074402155212173,0.007853004195487956
41,43,2.7413333333333334,0.4133814777334506,0.30965601093794554
41,44,2.7413333333333334,0.4133814777334506,0.30965601093794554
41,45,2.7413333333333334,0.4133814777334506,0.30965601093794554
41,46,2.7413333333333334,0.4133814777334506,0.30965601093794554
41,47,10.908000000000001,0.006332893588247059,0.6634979467822434
41,48,10.908000000000001,0.006332893588247059,0.6634979467822434
41,49,10.908000000000001,0.006332893588247059,0.6634979467822434
41,50,10.908000000000001,0.006332893588247059,0.6634979467822434
41,51,10.908000000000001,0.006332893588247059,0.6634979467822434
41,52,10.908000000000001,0.006332893588247059,0.6634979467822434
41,53,10.908000000000001,0.006332893588247059,0.6634979467822434
41,54,10.908000000000001,0.006332893588247059,0.6634979467822434
41,55,10.908000000000001,0.006332893588247059,0.6634979467822434
41,56,10.908000000000001,0.006332893588247059,0.6634979467822434
41,57,10.908000000000001,0.006332893588247059,0.6634979467822434
41,58,10.908000000000001,0.006332893588247059,0.6634979467822434
41,59,10.908000000000001,0.006332893588247059,0.6634979467822434
41,60,10.908000000000001,0.006332893588247059,0.6634979467822434
41,61,9.374666666666666,-0.2495321388442386,0.2980848107187825
41,62,9.374666666666666,-0.2495321388442386,0.2980848107187825
41,63,16.441333333333333,-0.30750232379029957,0.40485260961041253
41,64,16.441333333333333,-0.30750232379029957,0.40485260961041253
41,65,19.341333333333335,-0.23570226039551587,0.2357022603955159
41,66,19.341333333333335,-0.2357022603955158,0.2357022603955159
41,67,19.341333333333335,-0.2357022603955158,0.2357022603955159
41,68,19.341333333333335,-0.2357022603955158,0.2357022603955159
41,69,19.341333333333335,-0.2357022603955158,0.2357022603955159
41,70,19.341333333333335,-0.2357022603955158,0.2357022603955159
41,71,19.341333333333335,-0.2357022603955158,0.2357022603955159
41,72,19.341333333333335,-0.2357022603955158,0.2357022603955159
41,73,19.341333333333335,-0.2357022603955158,0.2357022603955159
41,74,19.341333333333335,-0.2357022603955158,0.2357022603955159
41,75,19.341333333333335,-0.2357022603955158,0.2357022603955159
41,76,19.341333333333335,-0.2357022603955158,0.2357022603955159
41,77,19.341333333333335,-0.2357022603955158,0.2357022603955159
41,78,19.341333333333335,-0.2357022603955158,0.2357022603955159
41,79,19.341333333333335,-0.2357022603955158,0.2357022603955159
41,80,19.341333333333335,-0.2357022603955158,0.2357022603955159
41,81,19.341333333333335,-0.2357022603955158,0.2357022603955159
41,82,19.341333333333335,-0.2357022603955158,0.2357022603955159
41,83,19.341333333333335,-0.2357022603955158,0.2357022603955159
41,84,19.341333333333335,-0.2357022603955158,0.2357022603955159
41,85,19.341333333333335,-0.2357022603955158,0.2357022603955159
41,86,19.341333333333335,-0.2357022603955158,0.2357022603955159
41,87,19.341333333333335,-0.2357022603955158,0.2357022603955159
41,88,19.341333333333335,-0.2357022603955158,0.2357022603955159
41,89,19.341333333333335,-0.2357022603955158,0.2357022603955159
41,90,19.341333333333335,-0.2357022603955158,0.2357022603955159
41,91,19.341333333333335,-0.2357022603955158,0.2357022603955159
41,92,19.341333333333335,-0.2357022603955158,0.2357022603955159
41,93,19.341333333333335,-0.2357022603955158,0.2357022603955159
41,94,24.787684871413333,-0.3181599926783456,0.0994249977119749
41,95,24.787684871413337,-0.31815999267834555,0.0994249977119749
41,96,24.787684871413337,-0.31815999267834555,0.0994249977119749
41,97,24.787684871413337,-0.31815999267834555,0.0994249977119749
41,98,24.787684871413337,-0.31815999267834555,0.0994249977119749
41,99,24.787684871413337,-0.31815999267834555,0.0994249977119749
41,100,24.787684871413337,-0.31815999267834555,0.0994249977119749
41,101,24.787684871413337,-0.31815999267834555,0.0994249977119749
41,102,24.787684871413337,-0.31815999267834555,0.0994249977119749
41,103,24.787684871413337,-0.31815999267834555,0.0994249977119749
42,0,41.980198710503,-0.07152497373269902,-0.9299395779653192
42,1,41.980198710503,-0.07152497373269902,-0.9299395779653192
42,2,41.980198710503,-0.07152497373269902,-0.9299395779653192
42,3,41.980198710503,-0.07152497373269902,-0.9299395779653192
42,4,41.980198710503,-0.07152497373269902,-0.9299395779653192
42,5,41.980198710503,-0.07152497373269902,-0.9299395779653192
42,6,41.980198710503,-0.07152497373269902,-0.9299395779653192
42,7,41.980198710503,-0.07152497373269902,-0.9299395779653192
42,8,41.980198710503,-0.07152497373269902,-0.9299395779653192
42,9,41.980198710503,-0.07152497373269902,-0.9299395779653192
42,10,41.980198710503,-0.07152497373269902,-0.9299395779653192
42,11,31.868229827333334,-0.12370933564858418,-0.9276634780456043
42,12,31.868229827333334,-0.12370933564858418,-0.9276634780456043
42,13,31.868229827333334,-0.12370933564858418,-0.9276634780456043
42,14,31.868229827333334,-0.12370933564858418,-0.9276634780456043
42,15,31.868229827333334,-0.12370933564858418,-0.9276634780456043
42,16,31.868229827333334,-0.12370933564858418,-0.9276634780456043
42,17,31.868229827333334,-0.12370933564858418,-0.9276634780456043
42,18,31.868229827333334,-0.12370933564858418,-0.9276634780456043
42,19,31.868229827333334,-0.12370933564858418,-0.9276634780456042
42,20,31.868229827333334,-0.12370933564858418,-0.9276634780456042
42,21,31.868229827333334,-0.12370933564858418,-0.9276634780456042
42,22,31.868229827333334,-0.12370933564858418,-0.9276634780456042
42,23,31.868229827333334,-0.12370933564858418,-0.9276634780456042
42,24,31.868229827333334,-0.12370933564858418,-0.9276634780456042
42,25,31.868229827333334,-0.12370933564858418,-0.9276634780456042
42,26,31.868229827333334,-0.12370933564858418,-0.9276634780456042
42,27,31.868229827333334,-0.12370933564858418,-0.9276634780456042
42,28,31.868229827333334,-0.12370933564858418,-0.9276634780456042
42,29,31.868229827333334,-0.12370933564858418,-0.9276634780456042
42,30,31.868229827333334,-0.12370933564858418,-0.9276634780456042
42,31,31.868229827333334,-0.12370933564858418,-0.9276634780456042
42,32,31.868229827333334,-0.12370933564858418,-0.9276634780456042
42,33,31.868229827333334,-0.12370933564858418,-0.9276634780456042
42,34,31.868229827333334,-0.12370933564858418,-0.9276634780456042
42,35,12.536264917333334,-0.17659549244944908,-0.4132330644656981
42,36,12.536264917333334,-0.17659549244944908,-0.4132330644656981
42,37,12.536264917333334,-0.17659549244944908,-0.4132330644656981
42,38,12.536264917333334,-0.17659549244944908,-0.4132330644656981
42,39,12.536264917333334,-0.17659549244944908,-0.4132330644656981
42,40,11.094835803333334,0.04074402155212172,0.007853004195487975
42,41,11.094835803333334,0.04074402155212172,0.007853004195487975
42,42,11.094835803333334,0.04074402155212172,0.007853004195487975
42,43,11.094835803333334,0.04074402155212173,0.007853004195487956
42,44,2.7413333333333334,0.4133814777334506,0.30965601093794554
42,45,2.7413333333333334,0.4133814777334506,0.30965601093794554
42,46,2.7413333333333334,0.4133814777334506,0.30965601093794554
42,47,10.908000000000001,0.006332893588247059,0.6634979467822434
42,48,10.908000000000001,0.006332893588247059,0.6634979467822434
42,49,10.908000000000001,0.006332893588247059,0.6634979467822434
42,50,10.908000000000001,0.006332893588247059,0.6634979467822434
42,51,10.908000000000001,0.006332893588247059,0.6634979467822434
42,52,10.908000000000001,0.006332893588247059,0.6634979467822434
42,53,10.908000000000001,0.006332893588247059,0.6634979467822434
42,54,10.908000000000001,0.006332893588247059,0.6634979467822434
42,55,10.908000000000001,0.006332893588247059,0.6634979467822434
42,56,10.908000000000001,0.006332893588247059,0.6634979467822434
42,57,10.908000000000001,0.006332893588247059,0.6634979467822434
42,58,0.424,-0.7071067811865475,0.7071067811865476
42,59,10.908000000000001,0.006332893588247059,0.6634979467822434
42,60,10.908000000000001,0.006332893588247059,0.6634979467822434
42,61,9.374666666666666,-0.2495321388442386,0.2980848107187825
42,62,9.374666666666666,-0.2495321388442386,0.2980848107187825
42,63,16.441333333333333,-0.30750232379029957,0.40485260961041253
42,64,16.441333333333333,-0.30750232379029957,0.40485260961041253
42,65,19.341333333333335,-0.23570226039551587,0.2357022603955159
42,66,19.341333333333335,-0.23570226039551587,0.2357022603955159
42,67,19.341333333333335,-0.23570226039551587,0.2357022603955159
42,68,19.341333333333335,-0.23570226039551587,0.2357022603955159
42,69,19.341333333333335,-0.23570226039551587,0.2357022603955159
42,70,19.341333333333335,-0.23570226039551587,0.2357022603955159
42,71,19.341333333333335,-0.23570226039551587,0.2357022603955159
42,72,19.341333333333335,-0.23570226039551587,0.2357022603955159
42,73,19.341333333333335,-0.23570226039551587,0.2357022603955159
42,74,19.341333333333335,-0.23570226039551587,0.2357022603955159
42,75,19.341333333333335,-0.23570226039551587,0.2357022603955159
42,76,19.341333333333335,-0.23570226039551587,0.2357022603955159
42,77,19.341333333333335,-0.23570226039551587,0.2357022603955159
42,78,19.341333333333335,-0.23570226039551587,0.2357022603955159
42,79,19.341333333333335,-0.23570226039551587,0.2357022603955159
42,80,19.341333333333335,-0.23570226039551587,0.2357022603955159
42,81,19.341333333333335,-0.23570226039551587,0.2357022603955159
42,82,19.341333333333335,-0.23570226039551587,0.2357022603955159
42,83,19.341333333333335,-0.23570226039551587,0.2357022603955159
42,84,19.341333333333335,-0.23570226039551587,0.2357022603955159
42,85,19.341333333333335,-0.23570226039551587,0.2357022603955159
42,86,19.341333333333335,-0.23570226039551587,0.2357022603955159
42,87,19.341333333333335,-0.23570226039551587,0.2357022603955159
42,88,19.341333333333335,-0.23570226039551587,0.2357022603955159
42,89,19.341333333333335,-0.23570226039551587,0.2357022603955159
42,90,19.341333333333335,-0.23570226039551587,0.2357022603955159
42,91,19.341333333333335,-0.23570226039551587,0.2357022603955159
42,92,19.341333333333335,-0.23570226039551587,0.2357022603955159
42,93,19.341333333333335,-0.23570226039551587,0.2357022603955159
42,94,19.341333333333335,-0.23570226039551587,0.2357022603955159
42,95,13.895684871413335,-0.8847109702876353,0.2945041436391083
42,96,13.895684871413335,-0.8847109702876353,0.2945041436391083
42,97,13.895684871413335,-0.8847109702876353,0.2945041436391083
42,98,13.895684871413335,-0.8847109702876353,0.2945041436391083
42,99,13.895684871413335,-0.8847109702876353,0.2945041436391083
42,100,13.895684871413335,-0.8847109702876353,0.2945041436391083
42,101,13.895684871413335,-0.8847109702876353,0.2945041436391083
42,102,13.895684871413335,-0.8847109702876353,0.2945041436391083
42,103,13.895684871413335,-0.8847109702876353,0.2945041436391083
43,0,49.35893873316967,-0.2117768553135931,-0.9427140950874593
43,1,49.35893873316967,-0.2117768553135931,-0.9427140950874593
43,2,49.35893873316967,-0.2117768553135931,-0.9427140950874593
43,3,49.35893873316967,-0.2117768553135931,-0.9427140950874593
43,4,49.35893873316967,-0.2117768553135931,-0.9427140950874593
43,5,49.35893873316967,-0.2117768553135931,-0.9427140950874593
43,6,49.35893873316967,-0.2117768553135931,-0.9427140950874593
43,7,49.35893873316967,-0.2117768553135931,-0.9427140950874593
43,8,49.35893873316967,-0.2117768553135931,-0.9427140950874593
43,9,49.35893873316967,-0.2117768553135931,-0.9427140950874593
43,10,49.35893873316967,-0.2117768553135931,-0.9427140950874593
43,11,31.868229827333334,-0.12370933564858418,-0.9276634780456043
43,12,31.868229827333334,-0.12370933564858418,-0.9276634780456043
43,13,31.868229827333334,-0.12370933564858418,-0.9276634780456043
43,14,31.868229827333334,-0.12370933564858418,-0.9276634780456043
43,15,31.868229827333334,-0.12370933564858418,-0.9276634780456043
43,16,31.868229827333334,-0.12370933564858418,-0.9276634780456043
43,17,31.868229827333334,-0.12370933564858418,-0.9276634780456043
43,18,31.868229827333334,-0.12370933564858418,-0.9276634780456043
43,19,31.868229827333334,-0.12370933564858418,-0.9276634780456042
43,20,31.868229827333334,-0.12370933564858418,-0.9276634780456042
43,21,31.868229827333334,-0.12370933564858418,-0.9276634780456042
43,22,31.868229827333334,-0.12370933564858418,-0.9276634780456042
43,23,31.868229827333334,-0.12370933564858418,-0.9276634780456042
43,24,31.868229827333334,-0.12370933564858418,-0.9276634780456042
43,25,31.868229827333334,-0.12370933564858418,-0.9276634780456042
43,26,31.868229827333334,-0.12370933564858418,-0.9276634780456042
43,27,31.868229827333334,-0.12370933564858418,-0.9276634780456042
43,28,31.868229827333334,-0.12370933564858418,-0.9276634780456042
43,29,31.868229827333334,-0.12370933564858418,-0.9276634780456042
43,30,31.868229827333334,-0.12370933564858418,-0.9276634780456042
43,31,31.868229827333334,-0.12370933564858418,-0.9276634780456042
43,32,31.868229827333334,-0.12370933564858418,-0.9276634780456042
43,33,31.868229827333334,-0.12370933564858418,-0.9276634780456042
43,34,31.868229827333334,-0.12370933564858418,-0.9276634780456042
43,35,12.536264917333334,-0.17659549244944908,-0.4132330644656981
43,36,12.536264917333334,-0.17659549244944908,-0.4132330644656981
43,37,12.536264917333334,-0.17659549244944908,-0.4132330644656981
43,38,12.536264917333334,-0.17659549244944908,-0.4132330644656981
43,39,12.536264917333334,-0.17659549244944908,-0.4132330644656981
43,40,11.094835803333334,0.04074402155212172,0.007853004195487975
43,41,11.094835803333334,0.04074402155212172,0.007853004195487975
43,42,11.094835803333334,0.04074402155212172,0.007853004195487975
43,43,11.094835803333334,0.04074402155212172,0.007853004195487975
43,44,11.094835803333334,0.04074402155212173,0.007853004195487956
43,45,2.7413333333333334,0.4133814777334506,0.30965601093794554
43,46,2.7413333333333334,0.4133814777334506,0.30965601093794554
43,47,10.908000000000001,0.006332893588247059,0.6634979467822434
43,48,10.908000000000001,0.006332893588247059,0.6634979467822434
43,49,10.908000000000001,0.006332893588247059,0.6634979467822434
43,50,10.908000000000001,0.006332893588247059,0.6634979467822434
43,51,10.908000000000001,0.006332893588247059,0.6634979467822434
43,52,10.908000000000001,0.006332893588247059,0.6634979467822434
43,53,10.908000000000001,0.006332893588247059,0.6634979467822434
43,54,10.908000000000001,0.006332893588247059,0.6634979467822434
43,55,10.908000000000001,0.006332893588247059,0.6634979467822434
43,56,10.908000000000001,0.006332893588247059,0.6634979467822434
43,57,10.908000000000001,0.006332893588247059,0.6634979467822434
43,58,10.908000000000001,0.006332893588247059,0.6634979467822434
43,59,10.908000000000001,0.006332893588247059,0.6634979467822434
43,60,10.908000000000001,0.006332893588247059,0.6634979467822434
43,61,9.374666666666666,-0.2495321388442386,0.2980848107187825
43,62,9.374666666666666,-0.2495321388442386,0.2980848107187825
43,63,16.441333333333333,-0.30750232379029957,0.40485260961041253
43,64,16.441333333333333,-0.30750232379029957,0.40485260961041253
43,65,19.341333333333335,-0.23570226039551587,0.2357022603955159
43,66,19.341333333333335,-0.23570226039551587,0.2357022603955159
43,67,19.341333333333335,-0.23570226039551587,0.2357022603955159
43,68,19.341333333333335,-0.23570226039551587,0.2357022603955159
43,69,19.341333333333335,-0.23570226039551587,0.2357022603955159
43,70,19.341333333333335,-0.23570226039551587,0.2357022603955159
43,71,19.341333333333335,-0.23570226039551587,0.2357022603955159
43,72,19.341333333333335,-0.23570226039551587,0.2357022603955159
43,73,19.341333333333335,-0.23570226039551587,0.2357022603955159
43,74,19.341333333333335,-0.23570226039551587,0.2357022603955159
43,75,19.341333333333335,-0.23570226039551587,0.2357022603955159
43,76,19.341333333333335,-0.23570226039551587,0.2357022603955159
43,77,19.341333333333335,-0.23570226039551587,0.2357022603955159
43,78,19.341333333333335,-0.23570226039551587,0.2357022603955159
43,79,19.341333333333335,-0.23570226039551587,0.2357022603955159
43,80,19.341333333333335,-0.23570226039551587,0.2357022603955159
43,81,19.341333333333335,-0.23570226039551587,0.2357022603955159
43,82,19.341333333333335,-0.23570226039551587,0.2357022603955159
43,83,19.341333333333335,-0.23570226039551587,0.2357022603955159
43,84,19.341333333333335,-0.23570226039551587,0.2357022603955159
43,85,19.341333333333335,-0.23570226039551587,0.2357022603955159
43,86,19.341333333333335,-0.23570226039551587,0.2357022603955159
